,low,high,length
6820,37119149149,37119132132,1632.313967669072
6821,37119149149,37119141141,2011.7430341430495
6822,37119149149,37119205205,14062.091333618398
6823,37119202202,37119206206,23536.790306038078
6824,37119202202,37119133133,20186.792536335448
6825,37119202202,37119142142,410.99471804303494
6826,37119202202,37119240240,3329.6960675424993
6827,37119202202,37119207207,10111.858852357414
6828,37119013013,37119014014,9968.818425678703
6829,37119013013,37119022022,747.921300686384
6830,37119013013,37119027027,865.6818362398875
6831,37119014014,37119015015,4055.804381877298
6832,37119014014,37119027027,5138.94934785236
6833,37119014014,37119030030,6308.693488099245
6834,37119015015,37119029029,1627.2724722858372
6835,37119054054,37119055055,5639.729518980272
6836,37119054054,37119056056,4398.760813150886
6837,37119054054,37119025025,535.4491715861783
6838,37119054054,37119027027,2744.7474792497705
6839,37119055055,37119056056,2700.84188370674
6840,37119055055,37119016016,3470.36318245512
6841,37119055055,37119025025,1106.1478715619362
6842,37119055055,37119213213,0.0
6843,37119056056,37119016016,0.0
6844,37119056056,37119026026,10164.968227853831
6845,37119056056,37119027027,7617.163977838919
6846,37119056056,37119213213,2928.3580991368754
6847,37119114114,37119120120,0.0
6848,37119114114,37119129129,6520.294408958345
6849,37119114114,37119075075,0.0
6850,37119114114,37119076076,4583.977165757945
6851,37119114114,37119225225,0.0
6852,37119115115,37119083083,4779.560733184645
6853,37119116116,37119124124,6250.616247720532
6854,37119116116,37119201201,5807.818186610283
6855,37119116116,37119203203,10692.116419831675
6856,37119116116,37119083083,11919.406413885265
6857,37119117117,37119125125,1167.904576373784
6858,37119117117,37119063063,2532.888291463205
6859,37119117117,37119064064,5612.785299906699
6860,37119117117,37119085085,0.0
6861,37119006006,37119062062,1617.483670771928
6862,37119006006,37119130130,7096.550125254699
6863,37119006006,37119033033,4753.747690140526
6864,37119006006,37119034034,2686.93340333282
6865,37119006006,37119084084,5856.099218595677
6866,37119006006,37119108108,0.0
6867,37119016016,37119025025,4211.348236198889
6868,37119016016,37119210210,8669.62733802077
6869,37119016016,37119213213,1731.2933709936503
6870,37119016016,37119041041,6692.421052355471
6871,37119016016,37119222222,3929.7295731081804
6872,37119057057,37119058058,0.0
6873,37119057057,37119019019,273.9881683001052
6874,37119057057,37119059059,344.88950600880105
6875,37119057057,37119071071,0.0
6876,37119057057,37119073073,65.47581615946848
6877,37119057057,37119074074,6488.754085445966
6878,37119057057,37119075075,3647.9129730146865
6879,37119057057,37119076076,5527.865307125071
6880,37119058058,37119120120,5971.827841322105
6881,37119058058,37119059059,7247.865374006673
6882,37119058058,37119076076,3345.1519937376206
6883,37119058058,37119077077,0.0
6884,37119118118,37119069069,0.0
6885,37119118118,37119090090,0.0
6886,37119119119,37119067067,3770.7906272832224
6887,37119119119,37119068068,1564.966503727917
6888,37119119119,37119069069,3679.314569314899
6889,37119119119,37119070070,6668.480792043358
6890,37119119119,37119071071,1251.5754586945443
6891,37119119119,37119036036,0.0
6892,37119120120,37119076076,2207.551015121351
6893,37119120120,37119077077,2802.8846609414272
6894,37119121121,37119131131,5213.611984722257
6895,37119121121,37119069069,0.0
6896,37119121121,37119144144,0.0
6897,37119121121,37119090090,8234.108390961677
6898,37119017017,37119033033,0.0
6899,37119017017,37119034034,2634.1296182788474
6900,37119017017,37119035035,6307.452402843598
6901,37119018018,37119032032,2726.626969389987
6902,37119019019,37119074074,11014.7015697164
6903,37119019019,37119032032,4168.174297516412
6904,37119059059,37119076076,0.0
6905,37119060060,37119132132,11903.70175318984
6906,37119060060,37119028028,1582.6252765216982
6907,37119060060,37119082082,1490.635031420385
6908,37119061061,37119124124,3243.975342930463
6909,37119061061,37119028028,0.0
6910,37119061061,37119029029,0.0
6911,37119061061,37119084084,1551.120819777042
6912,37119123123,37119203203,6777.2453751993235
6913,37119123123,37119205205,13029.548236002069
6914,37119124124,37119084084,4711.476411970251
6915,37119124124,37119108108,4675.801561259833
6916,37119125125,37119062062,0.0
6917,37119125125,37119063063,4869.3249627404975
6918,37119126126,37119132132,841.9236072395765
6919,37119126126,37119026026,2078.1288041405314
6920,37119126126,37119027027,0.0
6921,37119126126,37119141141,0.0
6922,37119126126,37119212212,4393.777455100654
6923,37119126126,37119082082,11800.70113205261
6924,37119128128,37119212212,2217.710804247937
6925,37119128128,37119214214,13558.403842445721
6926,37119020020,37119021021,1100.587326496816
6927,37119021021,37119022022,2692.644179237258
6928,37119062062,37119063063,2403.431469549174
6929,37119062062,37119130130,3041.4825997812145
6930,37119062062,37119083083,1167.4203342099242
6931,37119062062,37119084084,0.0
6932,37119062062,37119108108,5549.675778534468
6933,37119063063,37119130130,7284.624929874897
6934,37119063063,37119064064,2656.288548255394
6935,37119063063,37119034034,0.0
6936,37119129129,37119087087,10950.826523022757
6937,37119129129,37119225225,4368.429977150182
6938,37119087087,37119140140,6855.5620438521955
6939,37119087087,37119088088,7280.426270517876
6940,37119130130,37119064064,0.0
6941,37119130130,37119034034,2272.762075670844
6942,37119022022,37119031031,5520.891845528724
6943,37119023023,37119053053,4380.766694311666
6944,37119023023,37119024024,10738.133554255211
6945,37119023023,37119040040,0.0
6946,37119023023,37119031031,8325.462175517074
6947,37119023023,37119081081,388.5225933251631
6948,37119053053,37119031031,3138.026479843906
6949,37119053053,37119200200,5238.868173968279
6950,37119053053,37119039039,17001.980599274633
6951,37119053053,37119079079,15699.62000592779
6952,37119053053,37119081081,8768.857651606775
6953,37119064064,37119066066,0.0
6954,37119064064,37119034034,4837.52524442646
6955,37119065065,37119067067,1931.7952109577975
6956,37119065065,37119068068,643.4578494880982
6957,37119065065,37119036036,1076.3684081535698
6958,37119065065,37119085085,5171.645885826223
6959,37119131131,37119069069,1467.9088078487764
6960,37119131131,37119090090,4944.233870690692
6961,37119132132,37119082082,4717.727432357986
6962,37119024024,37119040040,4052.522888990588
6963,37119024024,37119041041,3146.0801751150975
6964,37119024024,37119081081,0.0
6965,37119040040,37119041041,7057.740378369669
6966,37119040040,37119081081,14013.444201152406
6967,37119025025,37119041041,4333.3177568045685
6968,37119066066,37119034034,2478.570514946101
6969,37119066066,37119035035,959.6261805811366
6970,37119066066,37119036036,7067.8330220259195
6971,37119067067,37119068068,4909.224707418878
6972,37119067067,37119071071,0.0
6973,37119067067,37119036036,5791.833123210509
6974,37119133133,37119142142,283.43039001498204
6975,37119133133,37119143143,3000.996544857827
6976,37119133133,37119207207,16654.33675116829
6977,37119134134,37119142142,12228.873139521598
6978,37119134134,37119143143,11691.870512486983
6979,37119134134,37119207207,474.3759111146137
6980,37119134134,37119209209,30275.06917569982
6981,37119135135,37119026026,1467.2657337434032
6982,37119135135,37119210210,1742.411060959708
6983,37119135135,37119211211,8982.77807159642
6984,37119135135,37119213213,15279.184389435388
6985,37119135135,37119214214,1111.209070729117
6986,37119136136,37119215215,15870.272379635424
6987,37119136136,37119218218,2679.7212262586877
6988,37119136136,37179037A037A,0.0
6989,37119136136,37179015015,8825.168750153594
6990,37119137137,37119139.1139.1,2193.2777054155586
6991,37119137137,37179041041,4650.662359832349
6992,37119137137,37179028028,9691.064202655327
6993,37119137137,37179018018,0.0
6994,37119138138,37119077077,3674.8065442224383
6995,37119138138,37119228228,13310.67744401061
6996,37119138138,37119147147,9663.269923181533
6997,37119138138,37119078.1078.1,0.0
6998,37119148148,37119139.1139.1,7234.89789259813
6999,37119148148,37119140140,11352.550072937323
7000,37119148148,37179028028,11542.164266549595
7001,37119139.1139.1,37119140140,663.597868076
7002,37119139.1139.1,37119144144,5259.537029735354
7003,37119139.1139.1,37179028028,3301.9723776722926
7004,37119140140,37119144144,9260.07375507143
7005,37119140140,37119088088,3339.8947972900432
7006,37119026026,37119027027,5588.010072134212
7007,37119026026,37119213213,11438.18400357502
7008,37119026026,37119082082,0.0
7009,37119027027,37119028028,0.0
7010,37119027027,37119030030,7706.031103869496
7011,37119027027,37119082082,127.18451667956995
7012,37119068068,37119069069,0.0
7013,37119068068,37119085085,1802.103489884194
7014,37119069069,37119070070,4669.558033854856
7015,37119069069,37119093093,7504.25993219069
7016,37119069069,37119086086,6708.994523283466
7017,37119069069,37119088088,0.0
7018,37119070070,37119071071,1361.6078164260878
7019,37119070070,37119072072,2807.8037294760697
7020,37119070070,37119086086,4225.9626389156665
7021,37119071071,37119072072,3852.7621379790417
7022,37119071071,37119074074,3661.978759022043
7023,37119071071,37119036036,1741.6654067201366
7024,37119141141,37119212212,12443.065381848168
7025,37119142142,37119143143,10820.666436737552
7026,37119142142,37119240240,16172.56531916693
7027,37119142142,37119209209,12902.539167123134
7028,37119143143,37119207207,1413.3481670065983
7029,37119028028,37119030030,6677.52468837776
7030,37119028028,37119082082,5023.535494984837
7031,37119029029,37119033033,0.0
7032,37119031031,37119039039,8864.918537422347
7033,37119072072,37119086086,569.4837251581365
7034,37119073073,37119075075,3157.4206980971658
7035,37119200200,37119039039,11261.347612984655
7036,37119200200,37119079079,5600.976687697803
7037,37119200200,37119224224,12543.897264507546
7038,37119201201,37119203203,13462.014707047252
7039,37119201201,37119083083,493.27816199338577
7040,37119201201,37119219219,15029.34275444097
7041,37119203203,37119205205,12895.768554997316
7042,37119209209,37119211211,26010.634409753446
7043,37119209209,37119150150,8504.232832089538
7044,37119209209,37119223.1223.1,2694.753163776605
7045,37119210210,37119211211,19564.15545004144
7046,37119210210,37119213213,2477.97865145893
7047,37119210210,37119222222,16290.016864881538
7048,37119211211,37119222222,2837.7234641146692
7049,37119211211,37119150150,1633.293679559696
7050,37119033033,37119034034,5942.743143741184
7051,37119033033,37119084084,0.0
7052,37119075075,37119076076,3333.3142185884794
7053,37119122122,37119225225,2459.7146931196075
7054,37119122122,37119228228,15192.767194558812
7055,37119077077,37119225225,11954.00467008928
7056,37119077077,37119228228,4780.893118814395
7057,37119077077,37119147147,3989.180035487685
7058,37119225225,37119228228,3953.4352321884994
7059,37119215215,37119216216,0.0
7060,37119215215,37119218218,3454.2547532952385
7061,37119035035,37119036036,2001.9718841817808
7062,37119147147,37119078.1078.1,11629.887358840222
7063,37119078.1078.1,37119039039,7411.8907870210915
7064,37119216216,37119218218,5564.774018697957
7065,37119216216,37119221221,0.0
7066,37119218218,37119221221,10663.954572867606
7067,37119218218,37179037A037A,10019.583105386404
7068,37119218218,37179015015,0.0
7069,37119218218,37179037B037B,0.0
7070,371771414,371770303,54127.88983894578
7071,371770303,371770101,50503.94170475496
7072,371770303,371770202,66591.6413087939
7073,37119037037,37119038038,7379.466519761245
7074,37119041041,37119081081,4291.727295765515
7075,37119041041,37119089089,7497.49215448893
7076,37119041041,37119222222,5484.864396687965
7077,37119079079,37119080080,8612.071662074532
7078,37119079079,37119081081,7629.8580515411395
7079,37119079079,37119224224,5885.338257893131
7080,37119080080,37119081081,2932.1356528814904
7081,37119080080,37119089089,11113.357559645645
7082,37119080080,37119224224,13654.948687299735
7083,37119081081,37119089089,9012.867108387472
7084,37119083083,37119219219,23.892043276753604
7085,37119084084,37119108108,4443.747416725338
7086,37119093093,37119086086,4239.223004244115
7087,37119093093,37119088088,4062.0710433227787
7088,37119089089,37119222222,13149.212262727091
7089,37119089089,37119150150,21957.107205880882
7090,37119089089,37119224224,3609.518861941946
7091,37119219219,37119221221,3224.5427450223815
7092,37119221221,37179037A037A,0.0
7093,37119221221,37179032032,10479.08633023757
7094,37119221221,37179035035,2932.488941891872
7095,37119221221,37179037B037B,6589.0451555224845
7096,37119222222,37119150150,16739.79954687429
7097,37119150150,37119223.1223.1,18222.259693000837
7098,37119150150,37119224224,2827.4475487645
7099,37119223.1223.1,37119224224,6202.384317470757
7100,371770101,371770202,49361.56774262697
7101,371770202,371771515,80822.55091506688
7102,37157COCO,37157MCMC,19185.124504555148
7103,37157COCO,37157WMWM,13626.60527574699
7104,37157COCO,37157LILI,28142.399267812765
7105,37157COCO,37157VAVA,9849.41363972422
7106,37157COCO,37157RD-1RD-1,32596.700944233082
7107,37157MCMC,37157WMWM,3382.0841147029378
7108,37157MCMC,37157VAVA,8921.586058727573
7109,37157MCMC,37157IRIR,30605.833829349354
7110,37157WMWM,37157RD-1RD-1,35008.45584344113
7111,37157WMWM,37157IRIR,13164.954409594317
7112,37157ECEC,37157RCRC,7424.508058175618
7113,37157ECEC,37157ED-1ED-1,18452.03711919869
7114,37157ECEC,37157DRDR,19101.70622527574
7115,37157RCRC,37157LILI,41989.25124375207
7116,37157RCRC,37157ED-1ED-1,17394.43269255425
7117,37157RCRC,37157LK-2LK-2,150.29631514523075
7118,37157RCRC,37157DRDR,16100.764773666384
7119,37157RCRC,37157VAVA,51681.77474610031
7120,37157RCRC,37157HOHO,18769.878517183854
7121,37157RCRC,37157MAMA,36204.523026006136
7122,37157RCRC,37157NBNB,15425.107175731226
7123,37157RCRC,37157AVAV,0.0
7124,37157LILI,37157DRDR,28869.867392798562
7125,37157LILI,37157VAVA,419.56183393511503
7126,37157LILI,37157RD-1RD-1,27749.981639220903
7127,37157ED-1ED-1,37157LK-2LK-2,35904.87060804133
7128,37157ED-1ED-1,37157MAMA,2745.9360348371015
7129,37157LK-2LK-2,37157MAMA,45561.96521059936
7130,37157VAVA,37157IRIR,38924.550686937946
7131,37157VAVA,37157NBNB,5453.915276199288
7132,37157HUHU,37157HOHO,31871.687387857673
7133,37157HUHU,37157MDMD,50011.25061228932
7134,37157HUHU,37157NBNB,2850.7433237730515
7135,37157HUHU,37157AVAV,16241.65678182317
7136,37157HUHU,371691919,910.678215390124
7137,37157HUHU,371691818,4740.492263507189
7138,37157HOHO,37157MAMA,0.0
7139,37157HOHO,37157NBNB,66855.96872256145
7140,37157HOHO,37157AVAV,29311.218147194508
7141,37157MDMD,37157AVAV,29970.717592230947
7142,37157MDMD,371690202,0.0
7143,37157MDMD,371692020,4569.942150487496
7144,37157MDMD,371691919,2059.423537523249
7145,37157IRIR,37157NBNB,42148.3352263846
7146,37157MAMA,37157AVAV,83162.14216980254
7147,37157AVAV,371690202,6076.4393258857845
7148,37157AVAV,371692020,0.0
7149,37173ALMONDALMOND,371131313,36241.34293409084
7150,37173ALMONDALMOND,371131414,30200.879377985995
7151,37173ALMONDALMOND,371131515,18914.26578259094
7152,37173ALMONDALMOND,37173ALARKAALARKA,24557.393373533814
7153,37173ALMONDALMOND,37173BC1BC1,77227.7665220259
7154,371130606,371130707,52519.29553714683
7155,371130606,371131515,26686.78469844633
7156,371130606,371130404,7041.408065806644
7157,371130606,371130303,11371.603970871083
7158,371131010,371131111,31665.419927513198
7159,371131010,371130909,7586.430649596933
7160,371131111,371130909,4869.517859263913
7161,371131111,371130505,24389.863078362
7162,371131111,371130808,15330.569954542701
7163,371131111,371131212,34389.783295201094
7164,371131111,371130707,4526.996454127097
7165,371131111,371130303,16065.17984880554
7166,371130909,371130808,44728.62471476413
7167,371130505,371130202,26493.081885468688
7168,371130505,371131212,18912.295960171075
7169,371130505,371130303,14048.359416230369
7170,371130808,371130707,46041.77085314897
7171,371130202,371131212,1209.5883693108265
7172,371130202,371130101,26884.420871616716
7173,371130202,371130303,7822.55053406379
7174,371131212,371131313,37680.677166800764
7175,371131212,371131414,32054.562561944007
7176,371131212,371130404,7708.446889805328
7177,371131212,371130101,5333.473100251531
7178,371130707,371130303,14439.338782991199
7179,371131313,371131414,24143.620449779435
7180,371131414,371131515,27460.575558470697
7181,371131414,371130404,16440.42321842188
7182,371131515,371130404,23155.253896094873
7183,371131515,37173ALARKAALARKA,39273.00716196603
7184,371130404,371130101,31429.92706490555
7185,371130404,371130303,6316.195677371996
7186,371130101,371130303,4879.744657713839
7187,371691717,371691616,11323.89074834924
7188,371691717,371691515,20725.14067931381
